experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Trees,1199_BNG_echoMonths,18,1000,n_trees_100,11.980402795855177,0.4762142857142857,1.000759480500742,5812.365042429898,11.983156116420869,0.9405,1.0004104029476955,36455.29866432529,11.983156116420869,0.9405,1.0004104029476955,36455.29866432529
Trees,1199_BNG_echoMonths,19,1000,n_trees_100,11.927166054810272,0.47478571428571426,1.000611726467011,5958.239721001605,11.927351380946433,0.9328571428571428,1.0001892568154938,35058.63861628312,11.927351380946433,0.9328571428571428,1.0001892568154938,35058.63861628312
Trees,1199_BNG_echoMonths,20,1000,n_trees_100,11.565177969079837,0.5214285714285715,1.0008146250873369,4172.457492943267,11.566541876713934,0.9614285714285715,1.000076531330784,28626.96517776911,11.566541876713934,0.9614285714285715,1.000076531330784,28626.96517776911
Trees,1199_BNG_echoMonths,21,1000,n_trees_100,11.902521938884918,0.4423571428571429,1.0012657792346842,5943.965948511454,11.903309288471217,0.9463571428571429,1.0000164136712217,36551.971089851126,11.903309288471217,0.9463571428571429,1.0000164136712217,36551.971089851126
Trees,1199_BNG_echoMonths,22,1000,n_trees_100,11.887480927791438,0.47792857142857137,1.0012325079828805,3773.5181029144105,11.889798966049245,0.9397857142857143,1.0002845877290287,33162.88178382751,11.889798966049245,0.9397857142857143,1.0002845877290287,33162.88178382751
Trees,1199_BNG_echoMonths,23,1000,n_trees_100,11.79621112674964,0.45621428571428574,1.0050700497207095,4012.408468940822,11.795444434743011,0.9487857142857143,1.002216258694417,13323.533607300888,11.795444434743011,0.9487857142857143,1.002216258694417,13323.533607300888
Trees,1199_BNG_echoMonths,24,1000,n_trees_100,11.761244609780347,0.5032142857142857,1.0001812692523708,3856.7456608408056,11.760461324686073,0.9490714285714286,1.0003409137421972,25644.7848295587,11.760461324686073,0.9490714285714286,1.0003409137421972,25644.7848295587
Trees,1199_BNG_echoMonths,25,1000,n_trees_100,11.872379147495181,0.46778571428571425,1.000523906332417,3320.260265439896,11.872557292877566,0.9242857142857144,1.0000437497048507,28853.56951384091,11.872557292877566,0.9242857142857144,1.0000437497048507,28853.56951384091
Trees,1199_BNG_echoMonths,1,1000,n_trees_20,11.550455367639067,0.35371428571428576,1.0044591659617779,815.1668853407207,11.551746501035979,0.9445714285714286,1.0004231270040025,26291.128199802348,11.551746501035979,0.9445714285714286,1.0004231270040025,26291.128199802348
Trees,1199_BNG_echoMonths,2,1000,n_trees_20,11.796129153142829,0.3716428571428571,1.0294251458120953,587.3931901876706,11.79526427150979,0.9386428571428571,1.0019975829031222,14351.069461405134,11.79526427150979,0.9386428571428571,1.0019975829031222,14351.069461405134
Trees,1199_BNG_echoMonths,3,1000,n_trees_20,11.809060783277069,0.347,1.0034838821242733,1082.1598198370077,11.808521750996952,0.9452857142857143,1.001794295220135,17994.774614169673,11.808521750996952,0.9452857142857143,1.001794295220135,17994.774614169673
Trees,1199_BNG_echoMonths,4,1000,n_trees_20,11.948801563120124,0.36214285714285716,1.009942763006227,1050.1525792242592,11.950661212022819,0.9475,1.0018255644943102,21228.939047518346,11.950661212022819,0.9475,1.0018255644943102,21228.939047518346
Trees,1199_BNG_echoMonths,5,1000,n_trees_20,11.446983036208566,0.3340714285714286,1.0020595647594106,1706.2822039235557,11.446059657305394,0.9579285714285714,0.9999938009581644,37358.887994418044,11.446059657305394,0.9579285714285714,0.9999938009581644,37358.887994418044
Trees,1199_BNG_echoMonths,6,1000,n_trees_20,12.031444839778267,0.3772857142857142,1.0039280646832627,949.6658252619429,12.031860769077742,0.9278571428571428,1.000318441660638,14200.640019604181,12.031860769077742,0.9278571428571428,1.000318441660638,14200.640019604181
Trees,1199_BNG_echoMonths,7,1000,n_trees_20,11.454395655356226,0.35964285714285715,1.018244199237949,642.8561060738728,11.455264603710619,0.9513571428571429,1.0030309642455502,10842.462605161494,11.455264603710619,0.9513571428571429,1.0030309642455502,10842.462605161494
Trees,1199_BNG_echoMonths,8,1000,n_trees_20,11.913486574825631,0.34185714285714286,1.003819531504356,1211.8597497389205,11.914619746843336,0.9473571428571428,1.0000610956263838,42944.56083906219,11.914619746843336,0.9473571428571428,1.0000610956263838,42944.56083906219
Trees,1199_BNG_echoMonths,9,1000,n_trees_20,11.528497578406135,0.40349999999999997,1.0398172721029884,648.1750396771561,11.528195193166471,0.955,1.0073359700569855,32227.442803528716,11.528195193166471,0.955,1.0073359700569855,32227.442803528716
Trees,1199_BNG_echoMonths,10,1000,n_trees_20,11.749566291642395,0.3489285714285715,1.0068600807794847,885.9882225336827,11.751158884306307,0.9610000000000001,1.0035682025028818,21603.539180125605,11.751158884306307,0.9610000000000001,1.0035682025028818,21603.539180125605
Trees,1199_BNG_echoMonths,11,1000,n_trees_20,11.854064197307379,0.352,1.0082264453479692,885.6181661891964,11.854271675350457,0.9460000000000001,1.000412969019001,23915.449736938113,11.854271675350457,0.9460000000000001,1.000412969019001,23915.449736938113
Trees,1199_BNG_echoMonths,12,1000,n_trees_20,11.813869576203075,0.37592857142857145,1.0106966133582647,795.6391160776508,11.814802810887265,0.9522142857142857,0.999990599926483,41779.55103611114,11.814802810887265,0.9522142857142857,0.999990599926483,41779.55103611114
Trees,1199_BNG_echoMonths,13,1000,n_trees_20,12.084107999710696,0.38342857142857145,1.0254942667746765,560.1971059947201,12.083650986147937,0.9319285714285714,1.0016324612269356,14748.345328099751,12.083650986147937,0.9319285714285714,1.0016324612269356,14748.345328099751
Trees,1199_BNG_echoMonths,14,1000,n_trees_20,11.937456139147212,0.3802857142857143,1.0084028231390907,663.3549141617306,11.937563198705412,0.9536428571428571,1.0008976713358357,13581.289146625633,11.937563198705412,0.9536428571428571,1.0008976713358357,13581.289146625633
Trees,1199_BNG_echoMonths,15,1000,n_trees_20,11.756480630872561,0.3672142857142857,1.0174441756604904,617.8245036576554,11.756233421925554,0.9548571428571428,1.000691027072782,22075.83135159258,11.756233421925554,0.9548571428571428,1.000691027072782,22075.83135159258
Trees,1199_BNG_echoMonths,16,1000,n_trees_20,11.68137096242895,0.41735714285714287,1.0092850656406855,505.4258657738951,11.681603142555812,0.953,1.0029938564662133,11720.957862938714,11.681603142555812,0.953,1.0029938564662133,11720.957862938714
Trees,1199_BNG_echoMonths,17,1000,n_trees_20,11.90491102070266,0.34185714285714286,1.006593329908323,705.193004546614,11.904974227326317,0.9518571428571428,1.0050303744587337,12314.050695514383,11.904974227326317,0.9518571428571428,1.0050303744587337,12314.050695514383
Trees,1199_BNG_echoMonths,18,1000,n_trees_20,11.941969042654168,0.3747857142857143,1.003824415963327,1002.0586717516918,11.942723302786053,0.9418571428571428,1.0008220608348652,20904.044522588305,11.942723302786053,0.9418571428571428,1.0008220608348652,20904.044522588305
Trees,1199_BNG_echoMonths,19,1000,n_trees_20,11.907604950907029,0.3742142857142857,1.002423746025182,1938.713088071667,11.908227478190407,0.9323571428571429,1.00017767430363,26899.08723210539,11.908227478190407,0.9323571428571429,1.00017767430363,26899.08723210539
Trees,1199_BNG_echoMonths,20,1000,n_trees_20,11.47956029320311,0.39414285714285713,1.0083256183202718,673.1124717086367,11.481275032453361,0.9642857142857142,1.0003884454269,24491.469724042323,11.481275032453361,0.9642857142857142,1.0003884454269,24491.469724042323
Trees,1199_BNG_echoMonths,21,1000,n_trees_20,11.857545614211565,0.35364285714285715,1.0094227205941637,784.8122834347081,11.8594424254138,0.946,1.0006295170133683,26076.317773311053,11.8594424254138,0.946,1.0006295170133683,26076.317773311053
Trees,1199_BNG_echoMonths,22,1000,n_trees_20,11.821626924887706,0.34685714285714286,1.0047573315413147,1028.4524221476472,11.821702888151055,0.9388571428571428,1.0003835841797768,27102.908725418034,11.821702888151055,0.9388571428571428,1.0003835841797768,27102.908725418034
Trees,1199_BNG_echoMonths,23,1000,n_trees_20,11.724420800871991,0.3827142857142857,1.0169208564878223,872.3263942040428,11.725467686438638,0.9466428571428571,1.015612538866805,2583.4826326533635,11.725467686438638,0.9466428571428571,1.015612538866805,2583.4826326533635
Trees,1199_BNG_echoMonths,24,1000,n_trees_20,11.806229942317943,0.3947142857142857,1.015519869425924,762.5920466842166,11.806911411424553,0.9459285714285715,1.0018740763394445,12344.376900328603,11.806911411424553,0.9459285714285715,1.0018740763394445,12344.376900328603
Trees,1199_BNG_echoMonths,25,1000,n_trees_20,11.799405849568277,0.36342857142857143,1.0074358401767824,888.51516667748,11.798547175882106,0.9255714285714285,1.0002130775466336,27624.139445992252,11.798547175882106,0.9255714285714285,1.0002130775466336,27624.139445992252
Trees,1199_BNG_echoMonths,1,1000,n_trees_200,11.705688115304037,0.46371428571428575,1.0001990359714543,9374.562537770247,11.705613357647493,0.9396428571428571,1.0000427543834969,46755.85363974935,11.705613357647493,0.9396428571428571,1.0000427543834969,46755.85363974935
Trees,1199_BNG_echoMonths,2,1000,n_trees_200,11.852807647055098,0.46735714285714286,1.0005225625771232,9219.303607408028,11.854173033404733,0.9362857142857143,1.0001510775301015,38030.74706783107,11.854173033404733,0.9362857142857143,1.0001510775301015,38030.74706783107
Trees,1199_BNG_echoMonths,3,1000,n_trees_200,11.884554176300151,0.4491428571428571,1.0003469777513923,10631.513967661638,11.884287945313027,0.9459285714285715,1.0001478497304876,43108.912294576636,11.884287945313027,0.9459285714285715,1.0001478497304876,43108.912294576636
Trees,1199_BNG_echoMonths,4,1000,n_trees_200,12.024528027302825,0.47857142857142854,1.000241923983694,9847.038977064689,12.026545925430893,0.9455714285714286,1.0000882358593821,41818.513518707965,12.026545925430893,0.9455714285714286,1.0000882358593821,41818.513518707965
Trees,1199_BNG_echoMonths,5,1000,n_trees_200,11.433689947797495,0.5180714285714286,1.0001586940978227,11070.461674028744,11.434799413147822,0.9569285714285714,1.0000825051783322,41805.91657966364,11.434799413147822,0.9569285714285714,1.0000825051783322,41805.91657966364
Trees,1199_BNG_echoMonths,6,1000,n_trees_200,12.084348922411728,0.47664285714285715,1.000550449870279,10604.79619532273,12.085679199312347,0.9304285714285714,1.0000590643843739,41363.73870559233,12.085679199312347,0.9304285714285714,1.0000590643843739,41363.73870559233
Trees,1199_BNG_echoMonths,7,1000,n_trees_200,11.505113395363146,0.47885714285714287,1.000306705280638,9327.704217729084,11.503852084989033,0.9480714285714286,1.0000236273240068,44903.55504710706,11.503852084989033,0.9480714285714286,1.0000236273240068,44903.55504710706
Trees,1199_BNG_echoMonths,8,1000,n_trees_200,11.96208379127404,0.47264285714285714,1.000187299979868,11148.452109761713,11.962869421853338,0.9478571428571428,0.9999689075667006,50332.93332316307,11.962869421853338,0.9478571428571428,0.9999689075667006,50332.93332316307
Trees,1199_BNG_echoMonths,9,1000,n_trees_200,11.574046712584213,0.5088571428571429,1.0000656800227001,9556.985998583044,11.573753890905818,0.9514285714285714,1.0001862062109679,42128.181468543735,11.573753890905818,0.9514285714285714,1.0001862062109679,42128.181468543735
Trees,1199_BNG_echoMonths,10,1000,n_trees_200,11.747193581790789,0.477,1.0005506158505728,9840.595682423931,11.745294485474373,0.9638571428571427,1.0000977994752052,42264.49219989476,11.745294485474373,0.9638571428571427,1.0000977994752052,42264.49219989476
Trees,1199_BNG_echoMonths,11,1000,n_trees_200,11.890346005939096,0.46764285714285714,1.0003095297496987,8746.975864351532,11.89177228793431,0.9439285714285715,1.0000453539732614,44370.985424772014,11.89177228793431,0.9439285714285715,1.0000453539732614,44370.985424772014
Trees,1199_BNG_echoMonths,12,1000,n_trees_200,11.838715517339418,0.4945,1.0003506431796887,9870.922156716973,11.839284151187007,0.9500714285714286,1.000051922934671,47795.95506248674,11.839284151187007,0.9500714285714286,1.000051922934671,47795.95506248674
Trees,1199_BNG_echoMonths,13,1000,n_trees_200,12.094299619341378,0.48642857142857143,1.000379986621091,9031.78336632828,12.095592768496124,0.9321428571428572,1.0001044325332575,38703.58151099086,12.095592768496124,0.9321428571428572,1.0001044325332575,38703.58151099086
Trees,1199_BNG_echoMonths,14,1000,n_trees_200,12.014456030773658,0.4982857142857143,1.0001175461856355,9542.125450828393,12.015152394708972,0.9525714285714286,1.000016499285284,40597.56179773883,12.015152394708972,0.9525714285714286,1.000016499285284,40597.56179773883
Trees,1199_BNG_echoMonths,15,1000,n_trees_200,11.746181096108726,0.5280714285714286,1.0002717979670888,7477.633350730854,11.747072753859843,0.9590714285714286,0.9999700823752193,36374.337925507694,11.747072753859843,0.9590714285714286,0.9999700823752193,36374.337925507694
Trees,1199_BNG_echoMonths,16,1000,n_trees_200,11.73605782969118,0.4923571428571429,1.000164990040327,11939.442343923824,11.736572476618466,0.9547142857142856,1.000017808740713,46150.23855007548,11.736572476618466,0.9547142857142856,1.000017808740713,46150.23855007548
Trees,1199_BNG_echoMonths,17,1000,n_trees_200,11.859038117706012,0.4862142857142857,1.000392454617424,13016.617530863112,11.860524864877132,0.9534285714285714,1.0000241910384302,38630.14258806485,11.860524864877132,0.9534285714285714,1.0000241910384302,38630.14258806485
Trees,1199_BNG_echoMonths,18,1000,n_trees_200,12.005091656598243,0.49757142857142855,1.0003503390132547,13835.230199914087,12.005930614209003,0.9392142857142857,1.0000240889306156,49511.224784150385,12.005930614209003,0.9392142857142857,1.0000240889306156,49511.224784150385
Trees,1199_BNG_echoMonths,19,1000,n_trees_200,11.949577562703801,0.49357142857142855,1.0000355613472651,13393.601993839187,11.951431649632042,0.9315714285714285,1.000083059599237,45039.1321603605,11.951431649632042,0.9315714285714285,1.000083059599237,45039.1321603605
Trees,1199_BNG_echoMonths,20,1000,n_trees_200,11.60709163200002,0.5429285714285714,1.0004088858042148,8255.139755005197,11.608449923495224,0.9600714285714286,1.0000488231178797,40319.711382907204,11.608449923495224,0.9600714285714286,1.0000488231178797,40319.711382907204
Trees,1199_BNG_echoMonths,21,1000,n_trees_200,11.922363272997558,0.4612857142857143,1.0003200847965121,13766.304223020166,11.92379428280232,0.9465714285714286,1.0000148591489182,47631.81039337239,11.92379428280232,0.9465714285714286,1.0000148591489182,47631.81039337239
Trees,1199_BNG_echoMonths,22,1000,n_trees_200,11.9087609881477,0.5020714285714285,1.00068973709934,9519.219354797679,11.909097895316737,0.9404999999999999,1.000057271985608,41661.72010541794,11.909097895316737,0.9404999999999999,1.000057271985608,41661.72010541794
Trees,1199_BNG_echoMonths,23,1000,n_trees_200,11.830974609590022,0.47164285714285714,1.0002390468419955,11173.65209769984,11.833118923821207,0.9480714285714286,1.0001686496123543,39164.10226054825,11.833118923821207,0.9480714285714286,1.0001686496123543,39164.10226054825
Trees,1199_BNG_echoMonths,24,1000,n_trees_200,11.773238090110079,0.5202857142857142,1.0005627240307697,9960.73986082708,11.773911698408746,0.9487857142857143,1.0001293329481864,39783.69354604531,11.773911698408746,0.9487857142857143,1.0001293329481864,39783.69354604531
Trees,1199_BNG_echoMonths,25,1000,n_trees_200,11.891952977325555,0.48757142857142854,1.000433955881833,7564.593349351193,11.892066394663626,0.9228571428571428,1.000052894878615,41625.306015606875,11.892066394663626,0.9228571428571428,1.000052894878615,41625.306015606875
Trees,1199_BNG_echoMonths,1,1000,n_trees_50,11.63273610007492,0.41414285714285715,1.0023105853488028,1887.0466261526624,11.633120566666843,0.9435,1.0003249994413645,28106.995867031706,11.633120566666843,0.9435,1.0003249994413645,28106.995867031706
Trees,1199_BNG_echoMonths,2,1000,n_trees_50,11.815355919133513,0.4297857142857143,1.0037100694923733,1334.3132450653675,11.81694687063983,0.9375,1.0018663455591525,12498.313894919598,11.81694687063983,0.9375,1.0018663455591525,12498.313894919598
Trees,1199_BNG_echoMonths,3,1000,n_trees_50,11.82682660694044,0.40807142857142853,1.0029570988037015,1904.4486196329844,11.827122229452865,0.9455714285714285,1.001139934871611,17023.808117246495,11.827122229452865,0.9455714285714285,1.001139934871611,17023.808117246495
Trees,1199_BNG_echoMonths,4,1000,n_trees_50,11.98894138951965,0.42442857142857143,1.000575432255201,1611.0043769332708,11.988179385991009,0.9462857142857143,1.0005157279022965,25485.683835300893,11.988179385991009,0.9462857142857143,1.0005157279022965,25485.683835300893
Trees,1199_BNG_echoMonths,5,1000,n_trees_50,11.41049775919562,0.4492142857142857,1.0010308531117684,2257.110899164955,11.411295986142642,0.9576428571428572,1.0002875066919525,22868.57247578477,11.411295986142642,0.9576428571428572,1.0002875066919525,22868.57247578477
